dwight,Dwight Fairfield
meg,Meg Thomas
claudette,Claudette Morel
jake,Jake Park
nea,Nea Karlsson
bill,William "Bill" Overbeck
david,David King
laurie,Laurie Strode
ace,Ace Visconti
feng,Feng Min
quentin,Quentin Smith
tapp,Detective David Tapp
kate,Kate Denson
adam,Adam Francis
jeff,Jeff Johansen
jane,Jane Romero
ash,Ashley J. Williams
nancy,Nancy Wheeler
steve,Steve Harrington
yui,Yui Kimura
zarina,Zarina Kassir
cheryl,Cheryl Mason
felix,Felix Richter
elodie,Elodie Rakoto
yun-jin,Yun-Jin Lee
jill,Jill Valentine
leon,Leon S. Kennedy
mikaela,Mikaela Reid
jonah,Jonah Vasquez
yoichi,Yoichi Asakawa
haddie,Haddie Kaur
ada,Ada Wong
rebecca,Rebecca Chambers
vittorio,Vittorio Toscano
thalita,Thalita Lyra
renato,Renato Lyra
gabriel,Gabriel Soma
nickcage,Nicolas Cage
